ano,valor,pais,codigo_pais,indicador,categoria
2023,25.2109559920067,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2022,20.9792068255243,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2021,21.9769014632722,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2020,23.7315670324983,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2019,25.9000965433665,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2018,29.5270088622039,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2017,45.8944862253605,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2016,71.266855758205,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2015,76.7823246780685,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2014,52.8446172450901,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2013,47.0644823800022,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2012,43.8168282700271,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2011,36.8419012310002,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2010,47.1901706659231,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2009,54.295110833528,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2008,42.0714121709361,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2007,61.0536960552352,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2006,28.2834567847369,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2005,25.9379984821473,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2004,22.5203408420881,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2003,26.0903241706861,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2002,23.4075965604067,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2001,26.356637211346,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
2000,22.6259541984733,"Congo, Rep.",CG,NE.GDI.TOTL.ZS,Economy & Growth
