ano,valor,pais,codigo_pais,indicador,categoria
2023,31.4450686240954,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2022,26.980508150543,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2021,31.3669178305336,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2020,32.2448509933493,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2019,39.2619086410576,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2018,38.5885582970003,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2017,41.0018208382015,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2016,38.2062329309104,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2015,42.8051164572485,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2014,34.069264197451,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2013,33.8029886551154,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2012,31.5179510508996,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2011,32.8892112236191,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2010,29.8740057282941,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2009,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2008,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2007,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2006,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2005,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2004,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2003,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2002,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2001,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
2000,,Zambia,ZM,NE.GDI.TOTL.ZS,Economy & Growth
