ano,valor,pais,codigo_pais,indicador,categoria
2023,16.4400769400898,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2022,16.5826231300986,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2021,16.7846412117045,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2020,13.5006830736214,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2019,14.3298367176167,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2018,13.7904235788189,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2017,13.5961064738207,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2016,13.8619687357436,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2015,14.8281550980515,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2014,15.0711623329069,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2013,15.8426266412882,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2012,15.1941445941618,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2011,15.4821754242397,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2010,14.1641936924863,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2009,13.2666014648944,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2008,16.6715643176913,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2007,21.1695664233488,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2006,21.1650083094562,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2005,20.0511386188244,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2004,21.1896060622906,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2003,20.6215067836553,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2002,20.887908572384,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2001,19.9770448018788,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
2000,17.8353874290357,Guatemala,GT,NE.GDI.TOTL.ZS,Economy & Growth
