ano,valor,pais,codigo_pais,indicador,categoria
2023,19.279172333181,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2022,23.2087860421671,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2021,23.3549127263788,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2020,17.2116179042815,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2019,18.3447949008115,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2018,18.3715366715538,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2017,16.6770019364119,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2016,15.967514115536,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2015,16.0169876236441,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2014,16.397215655674,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2013,17.0194025181256,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2012,17.7095456638993,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2011,17.7899287016523,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2010,16.6715814032151,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2009,14.0546154274436,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2008,20.1725812522343,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2007,20.80003526974,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2006,20.0754505187223,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2005,18.6047081235542,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2004,18.1407410137797,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2003,18.4292273233695,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2002,17.0646701352869,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2001,17.7140700026255,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
2000,17.6690604559246,El Salvador,SV,NE.GDI.TOTL.ZS,Economy & Growth
