ano,valor,pais,codigo_pais,indicador,categoria
2023,30.9512000834944,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2022,32.047275580905,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2021,31.0187387357172,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2020,31.3079413414304,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2019,32.2137331126266,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2018,31.8225747704431,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2017,30.9468731155675,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2016,30.2397639179985,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2015,28.886689247008,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2014,28.5778757115563,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2013,28.3896207536466,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2012,28.2623350097187,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2011,27.4209733686034,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2010,26.2466561760577,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2009,26.2060570157536,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2008,26.2022714003991,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2007,26.1784970672047,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2006,26.1441457474299,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2005,25.8304355145863,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2004,24.9918339447004,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2003,24.6791888612834,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2002,24.3414161366729,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2001,24.1743067306933,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
2000,23.8085625731369,Bangladesh,BD,NE.GDI.TOTL.ZS,Economy & Growth
