ano,valor,pais,codigo_pais,indicador,categoria
2023,42.9407083105927,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,43.5327700809559,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,46.6165984713657,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,49.1075307851423,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,40.7895004063214,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,41.1450376558141,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,42.2981039649573,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,44.6747700849883,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,46.7222084667928,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,47.5336371357467,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,54.5726819204219,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,47.4901246961825,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,48.809028972781,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,47.3581596491482,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,46.3540530961616,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,41.1003969206339,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,39.9951581291865,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,42.5094777219212,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,43.9831561458944,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,43.6902957275516,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,44.4229734423929,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,44.6270962929415,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Slovenia,SI,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
