ano,valor,pais,codigo_pais,indicador,categoria
2023,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,10.9772796452439,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,9.78277955964289,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,25.2363468480243,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,21.8094157233113,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,20.2118255211809,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,19.0769921107128,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,16.1208728543398,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,9.46552881015145,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Zimbabwe,ZW,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
