ano,valor,pais,codigo_pais,indicador,categoria
2023,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,103.725786747492,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,89.7402308924527,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,78.4765871675259,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,90.9838720408522,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,89.0324735600842,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,95.7003237807209,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,87.1023411251009,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Nauru,NR,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
