ano,valor,pais,codigo_pais,indicador,categoria
2023,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,26.1664917273852,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,29.2345671715076,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,24.4661085271964,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,24.6173065578854,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,26.8736803995996,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,25.6715596577174,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,26.9877492913172,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,26.6277111254709,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,25.1983472013614,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,25.6999265911176,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,28.191350444212,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,31.7461919284202,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,37.232095523826,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,41.5330179790436,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,38.4820399951854,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,42.9659891928276,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,36.571982675537,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,West Bank and Gaza,PS,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
