ano,valor,pais,codigo_pais,indicador,categoria
2023,27.7060592889122,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,25.0629334714739,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,23.5910069698036,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,19.9941461757389,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,18.7983198385291,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,23.6351781584909,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,25.1285090916527,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,22.1909797740547,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,20.7150711505236,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,20.53749523364,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Kenya,KE,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
