ano,valor,pais,codigo_pais,indicador,categoria
2023,33.1387313045139,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,32.0184253924653,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,36.2155316033098,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,38.7585745073268,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,35.294411019505,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,36.1767651513151,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,36.281185472149,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,37.3753237986279,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,39.4680654843822,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,39.8534795726126,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,40.3069360551146,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,42.5735551510871,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,41.3553765306718,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,41.321624841298,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,40.7304528981614,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,35.5704583622838,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,34.9730643021222,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,32.5510758502503,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,33.8090842292666,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,35.8307759102234,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,35.767975389886,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,36.0953935308146,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,35.7847698939083,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,36.3295874040288,Denmark,DK,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
