ano,valor,pais,codigo_pais,indicador,categoria
2023,,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,8.3242513417429,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,8.14832024557625,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,8.27231587687115,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,7.4941450180451,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,7.63987436772557,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,7.86276813546215,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,9.00588487034226,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,9.50443649145954,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,9.50711961128958,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,9.63853873285246,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,9.84388457755423,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,9.26625106718959,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,9.87158360325856,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,9.42878117115452,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,8.66279314084748,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,8.33493730155715,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,8.1426283401405,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,7.60497659759871,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,7.83605027787651,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,7.88712372772849,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,7.85279247057531,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,,Bangladesh,BD,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
