ano,valor,pais,codigo_pais,indicador,categoria
2023,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,33.7641230227092,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,32.9045333238864,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,26.738524994179,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,27.8842548724206,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,27.3249965625294,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,26.172126462714,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,25.8520156831205,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,26.1510353227771,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,25.7754547678206,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,25.3697714654032,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,25.6689725602714,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,24.8327369402515,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,25.0212343799901,Tunisia,TN,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
