ano,valor,pais,codigo_pais,indicador,categoria
2023,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2022,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2021,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2020,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2019,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2018,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2017,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2016,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2015,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2014,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2013,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2012,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2011,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2010,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2009,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2008,24.61714608499,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2007,30.447645535025,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2006,31.7796816027708,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2005,28.6533272923078,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2004,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2003,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2002,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2001,,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
2000,40.5318291764912,Seychelles,SC,GC.XPN.TOTL.GD.ZS,"Economy & Growth, Public Sector "
