ano,valor,pais,codigo_pais,indicador,categoria
2024,3.398,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,3.402,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,3.409,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,3.935,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,3.994,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,2.917,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,2.802,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,2.662,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,2.554,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,2.443,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,2.359,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,2.251,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,2.255,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,2.275,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,2.3,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,2.331,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,2.335,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,2.347,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,2.351,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,2.497,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,2.767,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,2.995,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,3.06,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,3.176,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,3.5,Ethiopia,ET,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
