ano,valor,pais,codigo_pais,indicador,categoria
2024,,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,12.477,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,12.545,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,14.029,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,14.319,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,12.709,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,12.952,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,13.111,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,12.955,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,12.485,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,12.602,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,12.727,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,12.896,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,12.635,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,12.503,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,12.463,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,12.298,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,12.262,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,12.267,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,12.266,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,12.256,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,12.232,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,12.234,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,12.286,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,12.325,South Sudan,SS,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
