ano,valor,pais,codigo_pais,indicador,categoria
2024,8.449,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,9.388,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,10.465,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,11.969,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,13.148,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,13.73,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,10.956,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,10.919,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,10.899,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,10.304,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,9.901,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,9.713,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,9.21,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,9.789,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,11.879,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,14.026,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,10.965,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,10.285,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,10.227,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,10.636,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,10.838,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,10.542,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,10.358,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,8.381,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,6.495,Turkiye,TR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
