ano,valor,pais,codigo_pais,indicador,categoria
2024,3.091,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,3.024,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,3.552,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,5.089,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,7.903,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,3.682,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,3.519,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,3.655,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,3.498,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,3.111,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,2.021,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,2.437,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,2.066,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,2.255,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,2.608,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,2.973,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,2.603,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,2.616,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,2.577,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,2.603,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,2.622,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,2.664,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,2.613,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,2.636,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,2.447,Bolivia,BO,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
