ano,valor,pais,codigo_pais,indicador,categoria
2024,5.899,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,5.877,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,5.956,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,6.375,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,6.196,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,5.607,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,5.517,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,5.534,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,5.491,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,5.477,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,5.326,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,5.243,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,5.243,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,5.281,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,5.291,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,5.202,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,5.139,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,5.191,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,5.235,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,5.314,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,5.352,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,5.433,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,5.437,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,5.405,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,5.362,Central African Republic,CF,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
