ano,valor,pais,codigo_pais,indicador,categoria
2024,5.434,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,5.567,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,5.707,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,5.693,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,5.619,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,5.014,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,4.284,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,3.541,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,2.757,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,2.762,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,2.768,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,2.764,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,2.682,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,2.704,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,2.796,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,2.818,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,2.756,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,2.65,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,2.68,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,2.745,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,2.848,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,2.873,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,2.919,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,2.881,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,2.889,Kenya,KE,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
