ano,valor,pais,codigo_pais,indicador,categoria
2024,7.848,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,8.325,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,11.325,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,15.139,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,16.432,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,10.807,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,9.01,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,7.729,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,8.085,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,8.415,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,8.499,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,8.218,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,9.11,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,9.518,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,7.171,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,7.824,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,4.934,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,4.557,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,5.926,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,6.749,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,6.445,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,6.654,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,6.396,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,6.051,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,5.08,Costa Rica,CR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
