ano,valor,pais,codigo_pais,indicador,categoria
2024,18.056,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,18.574,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,19.417,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,20.341,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,20.636,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,19.235,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,18.984,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,19.006,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,19.028,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,19.141,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,19.249,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,19.367,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,19.867,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,20.049,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,19.966,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,19.386,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,18.79,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,18.927,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,19.15,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,19.449,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,19.523,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,19.967,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,20.617,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,21.1,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,20.794,St. Vincent and the Grenadines,VC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
