ano,valor,pais,codigo_pais,indicador,categoria
2024,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,,Aruba,AW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
