ano,valor,pais,codigo_pais,indicador,categoria
2024,2.622,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,2.65,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,2.666,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,3.031,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,2.89,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,2.413,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,3.127,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,3.066,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,3.123,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,3.157,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,3.254,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,3.162,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,3.143,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,3.08,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,3.137,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,3.152,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,3.164,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,3.149,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,3.154,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,3.174,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,3.238,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,3.244,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,3.181,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,3.154,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,3.557,Guinea-Bissau,GW,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
