ano,valor,pais,codigo_pais,indicador,categoria
2024,5.236,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,6.086,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,6.96,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,7.608,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,7.507,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,6.617,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,8.432,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,11.208,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,13.103,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,16.175,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,17.29,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,17.251,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,15.935,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,13.678,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,11.62,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,9.202,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,8.53,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,9.909,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,11.13,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,12.598,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,13.664,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,13.924,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,15.053,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,15.822,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,16.064,Croatia,HR,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
