ano,valor,pais,codigo_pais,indicador,categoria
2024,6.061,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,6.07,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,8.774,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,8.506,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,10.982,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,5.698,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,5.648,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,5.528,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,6.727,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,6.147,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,7.078,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,5.646,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,3.755,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,4.474,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,4.119,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,3.292,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,3.156,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,3.211,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,3.574,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,4.909,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,5.99,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,5.3,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,4.02,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,4.0,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,3.881,Honduras,HN,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
