ano,valor,pais,codigo_pais,indicador,categoria
2024,11.15,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2023,10.939,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2022,10.71,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2021,11.54,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2020,13.558,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2019,10.88,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2018,11.702,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2017,11.676,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2016,12.714,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2015,13.637,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2014,14.59,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2013,14.347,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2012,14.051,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2011,13.935,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2010,13.95,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2009,13.97,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2008,14.367,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2007,14.757,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2006,15.236,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2005,15.769,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2004,16.31,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2003,16.716,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2002,17.074,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2001,17.441,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
2000,17.984,New Caledonia,NC,SL.UEM.TOTL.ZS,"Education , Social Protection & Labor"
