ano,valor,pais,codigo_pais,indicador,categoria
2023,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,,Somalia,SO,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
