ano,valor,pais,codigo_pais,indicador,categoria
2023,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,,Northern Mariana Islands,MP,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
