ano,valor,pais,codigo_pais,indicador,categoria
2023,8.73630299937298,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,8.3087551155892,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,4.44423970189739,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,2.84792401518665,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,3.01397179156053,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,2.68291768267392,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,1.76041559180596,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,1.69692761997751,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,1.63305558181326,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,2.04461481539333,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,3.87227923748249,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,5.18589988750698,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,4.0010266434312,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,5.39673113167477,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,12.0031298461743,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,12.6943942775878,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,5.05155736492146,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,6.68707906136661,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,3.98704782806593,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,3.15819324298464,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,2.05566329753742,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,5.19702230216628,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,6.40508550386868,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,5.13647123245151,Iceland,IS,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
