ano,valor,pais,codigo_pais,indicador,categoria
2023,0.35706431153689,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,3.68225030604216,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,1.73341388450593,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,1.94031996607184,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,-0.390522069165529,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,1.02505179290212,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,-1.2605056462896,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,-0.278693265753083,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,-0.488347420743522,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,-0.207108731719822,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,0.389205053123632,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,0.111766261400307,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,0.13791156316954,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,0.356869132017561,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,1.03571774271613,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,2.08498023715415,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,0.967774119525101,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,0.159888078345121,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,1.24443711883965,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,0.814223994682613,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,0.299999999999967,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,-2.31497242459321,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,0.59589041095899,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,1.55815247634946,Brunei Darussalam,BN,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
