ano,valor,pais,codigo_pais,indicador,categoria
2023,1.49506816515088,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,5.17980847967061,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,1.18191775339802,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,1.7774078380617,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,3.31925372703827,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,0.14797084987711,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,0.568112117084804,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,2.73841208738755,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,-0.847389733971996,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,1.34186494340157,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,2.70603242872182,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,3.73120950756887,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,5.0687139477799,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,3.95007875923885,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,1.67549587285964,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,11.9586206896552,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,4.96597654553301,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,3.48340699677866,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,3.10496640148298,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,3.12226204699354,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,1.98196734627545,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,0.63761955366632,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,1.74665224985434,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,,Djibouti,DJ,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
