ano,valor,pais,codigo_pais,indicador,categoria
2023,4.04901077613941,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,9.597511728725,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,2.44024851144084,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,0.740791812220344,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,1.43681956996429,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,2.05316499865186,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,2.12597086002607,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,1.97385264653181,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,0.561429152790065,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,0.340002833356922,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,1.1130959402754,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,2.83966343445899,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,3.53208210722742,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,2.18929920422457,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,-0.0531456741253769,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,4.48944420508401,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,1.82305630026808,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,1.7912077007046,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,2.78143263670022,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,2.09728311239314,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,1.5889639997038,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,1.64521436175357,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,2.46925823086078,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,2.54451776190908,Belgium,BE,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
