ano,valor,pais,codigo_pais,indicador,categoria
2023,4.30174563591016,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,3.04344334698478,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,1.7156427545126,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,1.79537147083108,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,2.20607305781525,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,1.15277896375523,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,0.450063823285546,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,3.19056179723773,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,3.16909796750829,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,0.912139545450097,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,4.63161619729461,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,5.01018773134471,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,1.75958704273803,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,0.391525011227612,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,4.41500374795223,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,4.95875092023152,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,2.65464645060703,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,6.53784395299604,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,3.09449011456182,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,2.42976607961799,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,-0.631844987363156,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,4.37875971780873,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,0.0559899218140583,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,-0.881991517025431,"Congo, Rep.",CG,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
