ano,valor,pais,codigo_pais,indicador,categoria
2023,4.04554694222477,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,7.19861615609867,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,3.46692585313082,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,-0.371590212324095,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,0.0753241350024612,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,1.09033000581892,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,1.0123540331558,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,0.60404908699661,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,-0.731384487387957,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,1.14134467538233,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,0.757669184522973,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,1.72973481581383,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,5.1289237668161,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,1.17933576873673,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,1.05595029731201,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,6.70792293515939,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,4.57808572377153,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,4.03712359429612,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,4.69094870903769,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,4.45194392395045,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,2.1203909173333,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,1.86552503610077,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,3.7508205747202,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,2.27128756828723,El Salvador,SV,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
