ano,valor,pais,codigo_pais,indicador,categoria
2023,5.97802515541409,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,5.82115811213955,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,3.92718022100332,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,2.3931623931624,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,2.39206534422404,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,5.30934661627707,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,2.85318772590947,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,1.25369880080982,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,0.674192536845408,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,3.59782343864211,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,2.58268766141795,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,3.02696391124796,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,4.7184170471842,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,3.78983634797591,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,4.21903052064628,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,8.26044703595725,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,2.90000000000003,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,5.4852320675105,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,6.51685393258433,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,4.82921083627795,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,2.28915662650607,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,2.72277227722765,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,5.34550195567142,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,3.9771250324928,Philippines,PH,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
