ano,valor,pais,codigo_pais,indicador,categoria
2023,6.47413734662063,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,10.3495688391272,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,5.86278242801063,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,5.2267777929352,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,3.90510000865872,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,3.73663882152163,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,4.37839864991561,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,2.35102197485846,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,3.69154228855725,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,8.27407886231419,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,9.34150076569673,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,6.87397708674309,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,7.555856465809,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,12.6105519975603,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,9.59224598930482,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,22.0228384991843,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,9.24482067275562,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,8.56106408706157,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,15.0528658875905,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,13.5545023696682,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,10.0869565217391,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,7.07635009310985,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,6.8019093078759,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,8.17108356120225,Jamaica,JM,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
