ano,valor,pais,codigo_pais,indicador,categoria
2023,2.37317531435169,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2022,4.51030149235703,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2021,2.86833027751019,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2020,1.44703656998741,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2019,-2.16217883470595,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2018,13.1702038536721,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2017,25.8036184788338,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2016,25.8538742124461,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2015,10.4022933588151,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2014,2.43294141599225,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2013,2.60581802719517,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2012,6.05980392156864,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2011,15.5184815317561,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2010,2.79989500109268,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2009,2.45990025609948,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2008,10.3607288954998,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2007,6.25098782993553,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2006,1.45926876202724,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2005,2.65020576131657,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2004,-2.197567740559,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2003,-2.19115191986644,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2002,-9.79764705882357,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2001,-8.81393752145546,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
2000,-2.90000000000024,Libya,LY,FP.CPI.TOTL.ZG,"Economy & Growth, Financial Sector "
