ano,topic_code,pais,codigo_pais
2024,,Curacao,CW
2023,,Curacao,CW
2022,,Curacao,CW
2021,,Curacao,CW
2020,,Curacao,CW
2019,,Curacao,CW
2018,,Curacao,CW
2017,,Curacao,CW
2016,,Curacao,CW
2015,23.925115932902,Curacao,CW
2014,,Curacao,CW
2013,,Curacao,CW
2012,,Curacao,CW
2011,,Curacao,CW
2010,23.4592324108262,Curacao,CW
2009,,Curacao,CW
2008,,Curacao,CW
2007,,Curacao,CW
2006,,Curacao,CW
2005,,Curacao,CW
2004,,Curacao,CW
2003,,Curacao,CW
2002,,Curacao,CW
2001,,Curacao,CW
2000,,Curacao,CW
