ano,valor,pais,codigo_pais,indicador,categoria
2024,,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,6.30015758549871,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,6.19999993621698,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,6.20000001747076,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,5.900000048526,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,6.30000004226711,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,6.19999994137119,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,6.50000004682975,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,6.1999999664301,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,6.49999990951666,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,10.2999999705459,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,10.200000101399,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,11.0999999615545,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,14.6999999278723,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,9.19999998805483,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,6.10000011485643,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,14.7,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,11.05929947045,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,10.9733083254017,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,13.034034870022,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,5.00040743766748,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,3.26882855955344,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,0.257179925006284,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,4.34384571432727,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,5.46906413252854,Turkmenistan,TM,NY.GDP.MKTP.KD.ZG,Economy & Growth
