ano,valor,pais,codigo_pais,indicador,categoria
2024,,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,2.70000059705133,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,1.84899943948213,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,3.09999999870627,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,0.327156892638385,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,1.81256532401552,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,1.60993542127714,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,0.500001262429279,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,-0.600000909116389,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,-3.9000000804855,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,4.24065021402657,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,4.92418989834684,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,4.44670633111495,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,4.03259998844415,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,5.12415999439806,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,3.81274536633418,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,4.86171636712641,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.45194856381943,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,5.41380714491444,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,0.900000000901912,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,4.83365776809453,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,-1.22372796023444,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,4.44651941224797,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,2.05580710835243,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,-0.856864058424151,Burundi,BI,NY.GDP.MKTP.KD.ZG,Economy & Growth
