ano,valor,pais,codigo_pais,indicador,categoria
2024,,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,10.1558181770326,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,-8.25163004105288,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,28.3334624622298,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-29.4552967282824,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,-11.1960828853386,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,7.9413678529104,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,32.4918021862688,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,-1.4909411172622,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,-0.842656252118843,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,-23.0428058282215,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,-17.9979615745681,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,86.8267484395784,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,-50.3385151384986,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,5.0272476723775,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-4.4001817631021,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,-0.162048238799883,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,6.22998278561838,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,6.50052541959279,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,11.8707565226151,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,4.46163899648637,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,13.0160372478013,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,-0.958897332849631,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,-1.76283887062603,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,3.6792704082,Libya,LY,NY.GDP.MKTP.KD.ZG,Economy & Growth
