ano,valor,pais,codigo_pais,indicador,categoria
2024,,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,7.89844145767604,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,13.8977895076234,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-6.64791081780605,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,2.06568514732739,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,1.49390531817373,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,0.258265466328027,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,2.34440586055426,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,2.29150556129265,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,-0.702370500438988,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,-0.78397212543554,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,-7.04453441295546,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,-8.3147735708983,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,-5.47368421052632,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-10.3209565764632,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,-0.500939261114581,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,7.10932260228034,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,3.83008356545962,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,2.42510699001426,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,4.5488441461596,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,3.87296669248644,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,0.310800310800303,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,5.57834290401968,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,2.17937971500419,San Marino,SM,NY.GDP.MKTP.KD.ZG,Economy & Growth
