ano,valor,pais,codigo_pais,indicador,categoria
2024,,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,0.372252775001456,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,0.168698492216564,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,1.89929891337832,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,2.62485949543812,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,2.01431672129407,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,4.37812808264972,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,4.11297966281954,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,5.17682468684113,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,1.5397042826735,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,4.90621048664867,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,5.11967735428513,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,2.94294277416023,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,1.99943210333259,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,1.44845522890635,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,3.30239966645061,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,6.2287850696102,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.64147185166024,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,8.86610935944026,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,6.61462475033599,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,3.5379059435684,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,8.29151946119818,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,3.360188168222,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,3.06448295788719,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,0.448368261692949,Sao Tome and Principe,ST,NY.GDP.MKTP.KD.ZG,Economy & Growth
