ano,valor,pais,codigo_pais,indicador,categoria
2024,,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,0.78324270969388,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,-5.01548231924089,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,13.9299997889786,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-8.27597831976949,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,3.5523140853476,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,4.07559546585034,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,4.17561205106279,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,4.64601436259409,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,-0.338235622387202,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,4.99962585407656,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,9.0438656074181,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,-0.589733954762579,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,5.81816614684824,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,7.10000010705836,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,-6.00000026352828,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,7.80000014541523,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.00000022585525,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,4.79999983670831,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,7.5000001493726,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,7.39999973358189,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,6.59999995777716,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,7.79999965773833,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,6.10000039929173,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,2.10771608200733,Moldova,MD,NY.GDP.MKTP.KD.ZG,Economy & Growth
