ano,valor,pais,codigo_pais,indicador,categoria
2024,,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,0.0391565674939329,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,2.67331821840567,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,4.7363207484732,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-9.01193412390238,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,1.58784665466504,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,2.62493010870395,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,2.23783867965943,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,1.11742594891074,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,0.967703108220121,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,3.09032803070775,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,2.42993096446429,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,4.21667711535632,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,-2.04663389535644,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,2.97113275066512,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,3.04345012371552,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,4.23778147502819,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,6.70952097453554,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,5.24409983246916,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,3.4865455430439,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,6.23579072222647,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,4.70239953285241,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,1.32255714828946,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,3.79627166202512,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,4.7099729138049,Tunisia,TN,NY.GDP.MKTP.KD.ZG,Economy & Growth
