ano,valor,pais,codigo_pais,indicador,categoria
2024,,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,4.12231962001739,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,2.80434074839411,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,-1.16918700397552,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-1.60000673705524,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,3.24718191743429,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,2.37403780037786,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,-2.98869598553931,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,-6.25552708545281,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,2.76767568484473,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,6.89998504532166,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,5.70000136285864,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,8.88257607170316,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,0.0828697984381961,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,13.5501008595489,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,4.21769555189633,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,3.05269153196828,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,3.27149957888643,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,0.648262014094513,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,17.3325337350837,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,33.6293718524659,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,14.7216670121033,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,8.49120981898056,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,11.658134654294,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,-0.879681025444839,Chad,TD,NY.GDP.MKTP.KD.ZG,Economy & Growth
