ano,valor,pais,codigo_pais,indicador,categoria
2024,,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2023,75.0613769262435,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2022,-19.6093363742205,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2021,23.535988887849,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2020,-54.3361546022371,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2019,-2.56346757368024,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2018,6.40536532129433,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2017,9.86012194497106,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2016,-0.679119307700333,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2015,-21.5143587490514,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2014,-2.0484652159965,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2013,10.7528722060579,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2012,9.24222773401999,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2011,21.6166895972092,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2010,25.1228085339326,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2009,1.27400382967082,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2008,3.39164570614034,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2007,14.4763368401059,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2006,13.3907024783275,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2005,8.0756086464296,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2004,26.630223615633,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2003,11.640951618814,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2002,8.91015720452879,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2001,2.88879763331462,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
2000,5.74624021836421,"Macao SAR, China",MO,NY.GDP.MKTP.KD.ZG,Economy & Growth
