ano,valor,pais,codigo_pais,indicador,categoria
2023,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,9794062064.62108,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,10150000483.5116,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,15625329211.5224,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,21454894042.4243,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,20275216409.4458,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,29468789162.6861,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,27934651458.8557,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,29665473906.3905,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,34317956993.5458,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,43065463087.2778,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,33759218864.9235,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,36715128120.2438,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,29802940547.6946,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,23408050057.2128,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,20820560020.6513,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,12106510810.7652,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,12264400222.6423,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,15898851162.5221,"Venezuela, RB",VE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
