ano,valor,pais,codigo_pais,indicador,categoria
2023,355021395541.562,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,324673449781.4,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,362210079181.317,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,355614251456.14,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,356886386911.979,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,374709673447.828,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,373955518686.487,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,364984039092.456,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,356464980327.488,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,363570226084.661,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,358816422466.118,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,373160977539.732,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,352010222755.829,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,288574623536.622,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,238539464848.441,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,193783363540.649,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,180333622535.832,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,85842861115.1295,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,53799284976.6775,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,52934865185.6722,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,49297286966.3089,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,37832146718.419,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,35866445530.2453,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,33015297295.6899,Brazil,BR,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
