ano,valor,pais,codigo_pais,indicador,categoria
2023,35243055047.801,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,32231572058.7869,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,32535115418.1482,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,29459811842.7908,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,25002862227.513,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,24920338987.3177,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,26096701287.2382,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,24989773864.5767,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,19402623792.0829,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,19700737012.1143,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,17589253884.7934,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,22658232425.8407,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,20801304306.6758,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,20936757462.4983,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,15781930170.534,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,12006451708.5586,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,11512068377.0956,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,9882747256.04138,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,10364170168.4847,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,11684065090.9578,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,12813462307.6531,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,17700956382.113,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,15060281506.1228,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,14262113156.7969,Portugal,PT,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
