ano,valor,pais,codigo_pais,indicador,categoria
2023,69829689143.2849,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,63352655591.2206,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,64469433091.37,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,53971404675.3332,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,43320049622.8042,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,38431677254.824,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,38421990800.0802,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,35905772878.2734,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,38213751383.3571,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,43054391590.6256,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,46309213046.113,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,54816126189.2564,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,50411044069.4659,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,46146883950.9493,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,39284466011.1936,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,28602644275.0888,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,26928024023.4142,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,23902294463.5363,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,20447919846.697,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,21603050011.4761,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,21596597093.5686,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,18948439732.8091,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,16897428707.9626,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,17688007846.9298,Netherlands,NL,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
