ano,valor,pais,codigo_pais,indicador,categoria
2023,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,,Andorra,AD,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
