ano,valor,pais,codigo_pais,indicador,categoria
2023,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,,Turkmenistan,TM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
