ano,valor,pais,codigo_pais,indicador,categoria
2023,6756683681.74504,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,6876072133.54101,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,8832242051.03447,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,9613847648.57363,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,3423477098.41293,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,2121303718.10741,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,2703336161.52673,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,3846753359.06372,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,3378098353.89896,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,4032196741.33614,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,2847991008.35912,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,2466273019.84038,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,2303727320.10768,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,2714469855.81081,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,3028272377.96829,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,2423782838.73722,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,1935051624.52824,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,1334983347.81531,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,1210531905.83646,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,630646276.79381,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,1010969630.50074,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,1182833360.77351,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,1091760797.80153,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,722595056.913888,Panama,PA,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
