ano,valor,pais,codigo_pais,indicador,categoria
2023,35964591353.82,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,35076053023.0673,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,34377998805.6455,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,35638096635.119,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,28957509931.0023,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,30976612438.5176,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,30746770568.3835,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,29603056785.2248,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,27854795818.7629,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,29250310667.5371,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,24691645318.1413,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,28299368221.4887,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,29215275560.7757,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,28264709322.8924,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,23183086500.6457,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,19883105671.2443,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,17641023629.5821,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,19127059971.5814,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,7069707373.51453,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,9276665297.36289,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,4962118089.70349,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,3140845035.29359,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,2505883853.35119,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,2098969798.52754,Kazakhstan,KZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
