ano,valor,pais,codigo_pais,indicador,categoria
2023,7341776189.84466,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,7969488013.00049,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,9490896580.9297,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,8297263558.90541,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,9115806005.21186,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,8164380806.22987,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,7325420063.33911,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,7553884912.6237,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,7514864907.05536,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,7874414432.36248,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,6598881868.91412,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,5711831324.95431,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,4265145709.81446,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,4320858499.01272,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,3849500808.92698,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,2878951355.48375,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,3355419015.79063,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,2416073242.93319,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,1799087912.82813,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,1519538696.93683,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,1482117158.64118,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,1068140537.34882,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,1064987676.82776,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,897865882.028211,Kenya,KE,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
