ano,valor,pais,codigo_pais,indicador,categoria
2023,52619359334.9437,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,52461721622.8115,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,49525016980.8271,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,52918606999.3546,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,43668410965.0783,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,40282453060.4129,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,36889754716.8625,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,33936274928.4313,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,30960893267.6336,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,35175442351.7033,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,32410244556.9514,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,33109896469.2245,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,29681701459.822,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,24801842016.4147,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,23028171515.8341,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,19320771658.4914,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,18776552864.7304,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,14179782169.7327,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,10165102734.7153,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,9353825022.43273,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,8636260734.285,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,10078199079.2847,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,10599228051.4041,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,7779055735.12478,Kuwait,KW,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
