ano,valor,pais,codigo_pais,indicador,categoria
2023,34557511091.0994,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,35773956817.6684,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,35375443899.6491,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,34903111839.0572,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,29291325502.0694,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,27077105981.1617,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,28070940955.3947,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,26284410686.6739,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,24287333269.6036,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,24195780634.2289,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,22501939340.8419,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,,Uzbekistan,UZ,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
