ano,valor,pais,codigo_pais,indicador,categoria
2023,59040690523.7904,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,56703971712.5605,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,58018679406.6873,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,58499477956.7248,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,52652707434.7902,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,47887623364.3511,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,47131104746.7563,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,46173772892.6654,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,46222893468.525,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,46809443348.4249,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,43158795571.8365,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,36997795799.9643,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,31895547050.8778,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,28076156124.4625,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,24987458715.7224,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,23670593274.4212,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,20951442986.8658,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,15437167995.6523,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,14954554923.0026,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,13536934555.3753,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,10920223457.177,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,10844467604.5963,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,10244081684.9202,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,9005870484.66315,Colombia,CO,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
