ano,valor,pais,codigo_pais,indicador,categoria
2023,113462632023.729,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,114658812345.11,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,116915867599.997,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,107643865229.363,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,103629721168.985,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,101452531755.37,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,102446599680.702,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,94481267074.1533,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,95282342267.7486,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,115958875075.857,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,134853702251.859,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,139730782665.941,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,133571684231.728,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,106528123469.784,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,96704054214.866,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,92166457064.9209,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,101994768944.723,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,82876090883.1742,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,70458190074.6077,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,66393546884.2326,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,44309888490.9861,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,33761683387.9318,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,29845803173.9213,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,28650936563.5298,Malaysia,MY,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
