ano,valor,pais,codigo_pais,indicador,categoria
2023,4882047276.67739,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,5133480338.41129,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,4299788713.29081,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,3961753887.41141,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,3720172167.11585,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,3459329760.96426,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,3196791410.74604,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,2225708778.07818,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,3536255065.98645,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,3168216856.18041,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,3471999831.39101,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,3380703262.12093,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,3198717752.7485,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,3642642765.84442,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,3675521655.97273,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,3112861315.14642,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,2931745509.79895,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,1735263262.18996,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,964745492.908923,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,842430190.035234,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,652135227.569221,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,639930327.323177,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,340115355.120412,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,220219413.043293,Cameroon,CM,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
