ano,valor,pais,codigo_pais,indicador,categoria
2023,2369992496.30557,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,2267946375.45725,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,2266987091.84422,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,1311110695.57558,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,1015426218.95744,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,933092542.007261,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,889788337.683431,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,742060176.083081,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,856213889.025237,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,1016368870.65301,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,922155291.790942,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,951915167.042352,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,986893174.497992,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,1070760883.00257,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,1078161602.59062,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,957648182.549978,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,1065303786.0383,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,7139432999.07756,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,8159730011.99654,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,8899759020.47717,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,8598243635.71987,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,7063482625.72202,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,4397212830.73067,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,3196099145.64647,Slovenia,SI,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
