ano,valor,pais,codigo_pais,indicador,categoria
2023,1573580964.08645,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2022,2040827973.50695,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2021,1981678244.50269,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2020,2134820419.92713,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2019,1529177036.35033,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2018,1202486372.13988,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2017,1015962460.25023,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2016,793654021.992476,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2015,681847411.617033,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2014,662568377.651563,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2013,584205748.261538,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2012,458665566.358864,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2011,392694640.34694,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2010,556155216.851418,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2009,572613016.575366,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2008,435670237.195004,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2007,688838319.209949,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2006,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2005,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2004,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2003,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2002,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2001,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
2000,,Montenegro,ME,FI.RES.TOTL.CD,"Economy & Growth, Financial Sector , External Debt"
